"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
2019,"IN","Indiana","Lawrence","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.8,7,45370,18093,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-86.48319018 38.84115114)"
2019,"ID","Idaho","Teton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5,NA,NA,4.5,5.5,12142,16081,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-111.2080195 43.76000399)"
2019,"IN","Indiana","Porter","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.1,170389,18127,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-87.06742642 41.46088039)"
2019,"IL","Illinois","Franklin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.7,NA,NA,7.9,9.7,38469,17055,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.92419062 37.99210601)"
2019,"IN","Indiana","Ohio","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.4,5875,18115,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-84.96468041 38.94997094)"
2019,"IL","Illinois","Tazewell","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.7,NA,NA,6,7.4,131803,17179,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.51345916 40.50760685)"
2019,"IA","Iowa","Kossuth","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.3,NA,NA,7.5,9.2,14813,19109,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-94.20689787 43.20413984)"
2019,"IA","Iowa","Dubuque","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.3,NA,NA,5.6,7,97311,19061,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.88219145 42.46868108)"
2019,"IL","Illinois","Wabash","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.8,NA,NA,7.1,8.6,11520,17185,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-87.84427585 38.44627997)"
2019,"IA","Iowa","Cedar","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.8,NA,NA,6.1,7.5,18627,19031,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-91.13246684 41.77233777)"
2019,"IA","Iowa","Montgomery","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.4,9917,19137,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.15643535 41.03017649)"
2019,"IN","Indiana","Vermillion","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.3,NA,NA,7.6,9.2,15498,18165,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-87.46414168 39.85408373)"
2019,"IA","Iowa","Mahaska","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.4,NA,NA,6.7,8.1,22095,19123,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-92.64083907 41.33521503)"
2019,"IA","Iowa","Fremont","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.2,6.2,6960,19071,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.60474436 40.74552519)"
2019,"IL","Illinois","Williamson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.2,6.3,66597,17199,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-88.93010963 37.73040711)"
2019,"IN","Indiana","Noble","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.1,NA,NA,5.5,6.6,47744,18113,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.41728883 41.39833847)"
2019,"IA","Iowa","Ringgold","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.2,4894,19159,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-94.24367465 40.7351498)"
2019,"IN","Indiana","Vigo","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.7,NA,NA,6.1,7.3,107038,18167,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-87.38970625 39.4307138)"
2019,"IL","Illinois","Ford","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,6.8,8.5,12961,17053,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.2235302 40.59739228)"
2019,"IL","Illinois","Mason","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.6,6.8,13359,17125,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.91638016 40.23973518)"
2019,"IL","Illinois","Edwards","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.2,6.2,6395,17047,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-88.05385604 38.41610002)"
2019,"IN","Indiana","LaPorte","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.9,NA,NA,7.2,8.6,109888,18091,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.73994342 41.54624768)"
2019,"IN","Indiana","Spencer","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.9,NA,NA,7.2,8.8,20277,18147,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-87.00810471 38.01412885)"
2019,"IN","Indiana","Floyd","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.5,NA,NA,5.8,7.1,78522,18043,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-85.90679103 38.31844161)"
2019,"IL","Illinois","Pulaski","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10,NA,NA,9.3,10.7,5335,17153,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.12759127 37.22291001)"
2019,"IN","Indiana","Madison","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.9,7,129569,18095,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.7195642 40.16144939)"
2019,"IL","Illinois","Marshall","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.1,11438,17123,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.34479498 41.03321359)"
2019,"IN","Indiana","Steuben","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.7,NA,NA,7,8.5,34594,18151,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-85.00106921 41.64408329)"
2019,"IL","Illinois","Cook","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.2,NA,NA,4.8,5.6,5150233,17031,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-87.81688021 41.83995114)"
2019,"IL","Illinois","Montgomery","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.1,NA,NA,7.4,9,28414,17135,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.47892664 39.23105133)"
2019,"IN","Indiana","Jefferson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.6,6.7,32308,18077,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.43825267 38.78583386)"
2019,"IL","Illinois","Edgar","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.2,17161,17045,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-87.74546637 39.67864858)"
2019,"IL","Illinois","Scott","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.7,NA,NA,7,8.5,4951,17171,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.47433071 39.64390994)"
2019,"IL","Illinois","Vermilion","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.2,NA,NA,7.5,9,75758,17183,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-87.73292605 40.18371703)"
2019,"IA","Iowa","Monroe","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.1,6.2,7707,19135,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-92.8690667 41.02988815)"
2019,"IA","Iowa","Calhoun","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.1,NA,NA,7.3,8.9,9668,19025,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-94.64046395 42.38521126)"
2019,"IL","Illinois","Winnebago","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.4,282572,17201,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.16091989 42.33635569)"
2019,"IL","Illinois","Schuyler","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.6,6.8,6768,17169,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-90.61533662 40.15792843)"
2019,"IA","Iowa","Allamakee","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.4,NA,NA,7.5,9.3,13687,19005,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-91.37807715 43.2841423)"
2019,"IA","Iowa","Pottawattamie","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5,6.1,93206,19155,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.5423094 41.33663618)"
2019,"IL","Illinois","Hardin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7.1,3821,17069,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-88.26669442 37.51808974)"
2019,"IA","Iowa","Madison","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.2,NA,NA,5.7,6.9,16338,19121,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-94.01553843 41.33079759)"
2019,"IA","Iowa","Woodbury","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.9,NA,NA,5.4,6.5,103107,19193,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-96.04453704 42.38968948)"
2019,"IA","Iowa","Lee","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.4,6.3,33657,19111,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-91.47914149 40.64178807)"
2019,"IN","Indiana","Dubois","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7,NA,NA,6.3,7.7,42736,18037,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.87994224 38.36490688)"
2019,"IL","Illinois","Douglas","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.5,NA,NA,6.7,8.3,19465,17041,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.21754608 39.76949551)"
2019,"IA","Iowa","Shelby","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,4.9,5.9,11454,19165,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.31015553 41.6850066)"
2019,"IA","Iowa","Polk","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,4.8,5.9,490161,19153,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-93.57370726 41.68553392)"
2019,"IA","Iowa","O'Brien","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.4,NA,NA,6.7,8.3,13753,19141,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.62474556 43.08361729)"
2019,"IL","Illinois","Logan","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.6,NA,NA,5.9,7.3,28618,17107,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.36756428 40.12456067)"
2019,"IA","Iowa","Floyd","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.5,15642,19067,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-92.78940097 43.0600053)"
2019,"IL","Illinois","Coles","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.8,NA,NA,6.2,7.6,50621,17029,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.22141023 39.52086003)"
2019,"IN","Indiana","Rush","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.2,NA,NA,7.4,9,16581,18139,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-85.46569307 39.62000981)"
2019,"IL","Illinois","Warren","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.3,16844,17187,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-90.61481857 40.84851016)"
2019,"IL","Illinois","Shelby","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.2,NA,NA,7.4,9,21634,17173,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.80585338 39.39134637)"
2019,"IA","Iowa","Hancock","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.5,NA,NA,6.8,8.4,10630,19081,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-93.73458123 43.08182065)"
2019,"IL","Illinois","McDonough","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.6,NA,NA,6,7.3,29682,17109,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.67782344 40.45646248)"
2019,"IL","Illinois","Monroe","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.7,NA,NA,4.2,5.2,34637,17133,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-90.17768675 38.27857376)"
2019,"IN","Indiana","Hamilton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",4.6,NA,NA,4.2,5.2,338011,18057,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.05178886 40.07241804)"
2019,"IN","Indiana","Benton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6,7.1,8748,18007,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-87.31080022 40.60632664)"
2019,"IA","Iowa","Warren","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.6,NA,NA,5,6.2,51466,19181,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-93.56116384 41.33437336)"
2019,"IL","Illinois","Henry","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.2,NA,NA,6.5,7.9,48913,17073,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.1312813 41.35314467)"
2019,"IN","Indiana","Marion","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.1,NA,NA,5.7,6.7,964582,18097,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.1385378 39.78178178)"
2019,"IL","Illinois","Cumberland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.3,8.8,10766,17035,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.24036948 39.27402237)"
2019,"IN","Indiana","Cass","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.9,NA,NA,7.2,8.6,37689,18017,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.34618331 40.76162398)"
2019,"IN","Indiana","Switzerland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.3,NA,NA,6.7,8,10751,18155,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.03664271 38.82629425)"
2019,"IL","Illinois","Stephenson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.4,NA,NA,7.6,9.2,44498,17177,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.6625328 42.35163901)"
2019,"IA","Iowa","Mitchell","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.2,10586,19131,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-92.78887576 43.35639379)"
2019,"IL","Illinois","Fayette","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6,7.3,21336,17051,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.02422026 39.00018837)"
2019,"IL","Illinois","Will","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5,NA,NA,4.6,5.4,690743,17197,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-87.97842332 41.44492484)"
2019,"IL","Illinois","Adams","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.1,65435,17001,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-91.18845544 39.9878741)"
2019,"IN","Indiana","Jasper","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.4,33562,18073,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-87.11603007 41.0231193)"
2019,"IA","Iowa","Des Moines","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.3,6.4,38967,19057,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-91.18142012 40.92304427)"
2019,"IA","Iowa","Dickinson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.7,NA,NA,6.9,8.6,17258,19059,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.15099396 43.37782493)"
2019,"IA","Iowa","Guthrie","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.5,NA,NA,5,6,10689,19077,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-94.50111014 41.68378965)"
2019,"IN","Indiana","Jennings","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,7,8.4,27735,18079,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-85.62772534 38.99710816)"
2019,"IN","Indiana","St. Joseph","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.5,6.6,271826,18141,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-86.28991252 41.61670681)"
2019,"IL","Illinois","Knox","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.8,6.9,49699,17095,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-90.21324527 40.93161365)"
2019,"IL","Illinois","Perry","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.8,7,20916,17145,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.3675078 38.084378)"
