"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
2020,"FL","Florida","St. Lucie","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.1,NA,NA,8.3,9.9,337186,12111,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-80.4435357 27.3798137)"
2020,"GA","Georgia","Sumter","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.4,8.6,29282,13261,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.2042935 32.0422659)"
2020,"HI","Hawaii","Hawaii","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.1,NA,NA,6.7,7.6,203340,15001,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-155.5024434 19.5977643)"
2020,"GA","Georgia","Johnson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",8.2,NA,NA,7.6,8.7,9667,13167,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.6639696 32.6945842)"
2020,"GA","Georgia","Carroll","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6,7.1,121633,13045,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.0805272 33.5822366)"
2020,"ID","Idaho","Camas","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.5,NA,NA,8.5,10.6,1130,16025,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-114.7721349 43.5025515)"
2020,"GA","Georgia","Burke","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.6,7.5,22648,13033,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.0001638 33.0601805)"
2020,"GA","Georgia","Crawford","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7,NA,NA,6.5,7.5,12231,13079,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.9791874 32.7094283)"
2020,"ID","Idaho","Bear Lake","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.6,6.7,6143,16007,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-111.3275168 42.2858922)"
2020,"GA","Georgia","Brooks","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.9,NA,NA,9.1,10.7,15357,13027,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-83.5819054 30.8229337)"
2020,"GA","Georgia","Elbert","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.1,NA,NA,9.3,11,19335,13105,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-82.8419087 34.116413)"
2020,"GA","Georgia","Long","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.4,NA,NA,6.9,7.9,20171,13183,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.7428697 31.7495633)"
2020,"GA","Georgia","Wayne","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.3,NA,NA,6.8,7.9,30023,13305,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.9123763 31.5478449)"
2020,"ID","Idaho","Blaine","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,4.9,6.1,23426,16013,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-113.9553713 43.394192)"
2020,"ID","Idaho","Franklin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.7,NA,NA,6.1,7.4,14215,16041,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-111.8229653 42.1736093)"
2020,"CO","Colorado","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.7,NA,NA,6.9,8.5,4875,8121,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-103.2097445 39.9657899)"
2020,"FL","Florida","Jackson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.4,NA,NA,8.7,10.1,46085,12063,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-85.2088141 30.7892485)"
2020,"GA","Georgia","McDuffie","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7,NA,NA,6.5,7.4,21162,13189,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.4795333 33.4806126)"
2020,"ID","Idaho","Lincoln","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,7,8.2,5358,16063,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-114.1530888 42.9907824)"
2020,"GA","Georgia","Bleckley","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.9,NA,NA,6.4,7.5,12955,13023,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.3317174 32.4354034)"
2020,"DE","Delaware","New Castle","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,4.9,5.8,561531,10003,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-75.6441324 39.5759152)"
2020,"ID","Idaho","Power","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.4,NA,NA,6.7,8.1,7643,16077,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-112.844407 42.694126)"
2020,"ID","Idaho","Bingham","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7,NA,NA,6.4,7.6,47202,16011,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-112.3992058 43.2163568)"
2020,"FL","Florida","Levy","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.8,NA,NA,9.8,11.7,42214,12075,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-82.831233 29.2718541)"
2020,"GA","Georgia","Baker","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",11,NA,NA,10.1,11.8,2971,13007,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.4548812 31.3195798)"
2020,"GA","Georgia","Telfair","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",8.5,NA,NA,8,9.1,15781,13271,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.9310634 31.9136406)"
2020,"GA","Georgia","Heard","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.5,7.7,11973,13149,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.1378862 33.2913469)"
2020,"GA","Georgia","Tift","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7,NA,NA,6.5,7.5,40719,13277,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.5259307 31.4570027)"
2020,"ID","Idaho","Canyon","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.5,6.5,237053,16027,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-116.709058 43.6257956)"
2020,"FL","Florida","Martin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.7,NA,NA,8.6,10.9,162088,12085,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-80.3982011 27.0836036)"
2020,"ID","Idaho","Latah","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.1,6.2,40830,16057,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-116.7309737 46.8189202)"
2020,"GA","Georgia","Murray","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.5,7.8,40032,13213,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-84.7379899 34.7970974)"
2020,"GA","Georgia","Harris","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.1,NA,NA,6.4,7.7,36080,13145,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.912432 32.7315494)"
2020,"FL","Florida","Flagler","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.4,6.4,118451,12035,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.2862532 29.4748909)"
2020,"FL","Florida","Palm Beach","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.2,6.2,1507600,12099,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.4483542 26.6491257)"
2020,"GA","Georgia","Clayton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.9,NA,NA,5.4,6.3,292646,13063,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.3555727 33.5426863)"
2020,"GA","Georgia","Taylor","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",8,NA,NA,7.5,8.5,8074,13269,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-84.2514261 32.5546668)"
2020,"GA","Georgia","Lamar","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.7,NA,NA,7.2,8.2,19261,13171,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.1466893 33.0744405)"
2020,"FL","Florida","Highlands","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.8,NA,NA,6.3,7.4,106639,12055,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.3423534 27.3410799)"
2020,"GA","Georgia","Spalding","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.8,NA,NA,6.3,7.4,67414,13255,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-84.2849046 33.2623481)"
2020,"FL","Florida","Monroe","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.3,73900,12087,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.0226025 25.5861198)"
2020,"GA","Georgia","Laurens","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.2,NA,NA,6.7,7.7,47512,13175,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.9263171 32.3932197)"
2020,"GA","Georgia","Seminole","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.5,NA,NA,9.7,11.4,8060,13253,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.8676853 30.9339599)"
2020,"GA","Georgia","Walton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.8,6.8,96875,13297,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.731829 33.7838866)"
2020,"FL","Florida","Broward","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.2,5.9,1958105,12011,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.4766834 26.1935353)"
2020,"ID","Idaho","Teton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.5,NA,NA,4.9,6.1,12501,16081,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-111.2117653 43.7609939)"
2020,"GA","Georgia","Stephens","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7.1,26107,13257,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.2905877 34.5535825)"
2020,"DE","Delaware","Kent","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.3,NA,NA,6.7,7.9,183643,10001,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-75.5029819 39.0970884)"
2020,"GA","Georgia","Floyd","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.9,NA,NA,6.3,7.5,98604,13115,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.2136851 34.2636918)"
2020,"DC","District of Columbia","District of Columbia","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.3,NA,NA,4,4.7,712816,11001,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-77.0165167 38.9042474)"
2020,"HI","Hawaii","Kauai","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.9,NA,NA,4.6,5.2,71851,15007,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-159.7059653 22.0120383)"
2020,"GA","Georgia","Lumpkin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6,7.3,34186,13187,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.9989251 34.5681403)"
2020,"HI","Hawaii","Kalawao","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.1,NA,NA,7.9,10.3,87,15005,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-156.9740097 21.2187644)"
2020,"ID","Idaho","Bonneville","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.1,122134,16019,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-111.6218783 43.3951708)"
2020,"GA","Georgia","Lowndes","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.7,NA,NA,6.2,7.2,118268,13185,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.2689952 30.833145)"
2020,"GA","Georgia","Whitfield","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.3,8.7,103837,13313,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.968541 34.8017261)"
2020,"GA","Georgia","Berrien","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.4,NA,NA,8.6,10.2,19408,13019,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-83.2278695 31.2886522)"
2020,"GA","Georgia","Ben Hill","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.8,NA,NA,7.4,8.4,16614,13017,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.147197 31.7407715)"
2020,"FL","Florida","Taylor","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.4,NA,NA,6.9,8,21600,12123,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.6395729 29.967146)"
2020,"GA","Georgia","Evans","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.2,NA,NA,8.6,9.9,10638,13109,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.890153 32.1530834)"
2020,"ID","Idaho","Oneida","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.2,NA,NA,7.4,9.1,4520,16071,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-112.5204486 42.1838954)"
2020,"GA","Georgia","Bartow","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.1,NA,NA,6.5,7.7,109426,13015,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.8381879 34.2409175)"
2020,"ID","Idaho","Clark","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6,7.2,852,16033,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-112.3546128 44.290218)"
2020,"ID","Idaho","Bonner","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.3,6.5,46817,16017,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-116.612362 48.3167955)"
2020,"GA","Georgia","Effingham","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.2,NA,NA,5.6,6.7,65765,13103,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.3433553 32.361688)"
2020,"GA","Georgia","Butts","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.3,NA,NA,6.8,7.9,25426,13035,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.9582206 33.2903551)"
2020,"GA","Georgia","Brantley","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.7,NA,NA,8.9,10.5,19202,13025,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.9829779 31.1973339)"
2020,"FL","Florida","Okaloosa","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.6,NA,NA,6,7.2,212820,12091,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.5910804 30.6143245)"
2020,"ID","Idaho","Boise","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.2,6.4,8065,16015,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-115.7151105 43.9872749)"
2020,"FL","Florida","Calhoun","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.6,NA,NA,7,8.3,14078,12013,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.1979155 30.3888013)"
2020,"GA","Georgia","Jones","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.8,NA,NA,7.1,8.3,28787,13169,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-83.5621958 33.0216636)"
2020,"FL","Florida","Orange","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.8,NA,NA,5.4,6.2,1404396,12095,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.3232839 28.5143906)"
2020,"GA","Georgia","Turner","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.7,NA,NA,7.2,8.2,7882,13287,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.6203195 31.7248005)"
2020,"ID","Idaho","Owyhee","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.7,NA,NA,6.2,7.2,12133,16073,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-116.1896903 42.5728508)"
2020,"FL","Florida","Hardee","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.3,NA,NA,8.7,10,26822,12049,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.8215798 27.4928458)"
2020,"FL","Florida","Jefferson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.7,NA,NA,6.2,7.3,14543,12065,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.9217606 30.396898)"
2020,"ID","Idaho","Camas","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7.2,1130,16025,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-114.7721349 43.5025515)"
2020,"GA","Georgia","Greene","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.4,NA,NA,9.4,11.5,18837,13133,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-83.1666253 33.5767036)"
2020,"FL","Florida","Brevard","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.3,6.4,608459,12009,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.7003334 28.2983112)"
